debut_season,debut_division,id,name,initial_rating,latest_rating,latest_match_date,frames_played
2012,1,463,Ian Muldoon,1500,1460.0364847553003,2013-02-18,4
2010,1,463709832,Danny Wong,1500,821.2849332163964,2021-11-22,150
2010,4,464085958,Gerwyn Bowen,508.65051903114187,607.2994355683785,2016-03-21,70
2012,6,466,Ben Fielder,259.51557093425606,310.8314453974582,2014-04-07,33
2011,5,467,Lee Perry,407.439446366782,419.80115262272983,2012-10-22,8
2010,6,47,Kyle Gibson,259.51557093425606,288.3745875337995,2010-10-25,3
2011,5,470,Jules Porreca,407.439446366782,452.25399413438623,2014-03-31,24
2011,5,471,Andy Ellis,407.439446366782,407.23093716088783,2012-01-30,2
2012,6,477,Simon Hare,259.51557093425606,253.13470978697984,2012-11-19,3
2012,6,478,Peter Dook,259.51557093425606,229.74643361317513,2013-01-07,3
2012,6,479,Brian Welsh,259.51557093425606,465.8313931827146,2014-04-07,40
2010,6,479705187,Keith McQueen,259.51557093425606,382.48255306579296,2016-03-21,43
2010,6,48,Steve Harley,259.51557093425606,240.07170144517718,2010-09-27,2
2010,4,480154054,Jim Dunstall,508.65051903114187,200.96275485181116,2017-12-11,90
2010,1,480772114,Kevin Ward,1500,1476.6377063553125,2020-03-09,33
2012,3,483,Manoj Ballah,622.8373702422145,594.3422646232386,2013-02-04,5
2012,2,484,Stevie Ray,729.2387543252595,719.7946178042278,2013-03-04,1
2012,6,484159049,Tommy Wright,259.51557093425606,557.3779246303188,2021-11-22,163
2012,6,485,Steve Elms,259.51557093425606,279.78257438623467,2013-03-25,2
2019,2,485725000,Steve Reid,729.2387543252595,698.0439160686691,2019-11-25,3
2013,3,486,"Jim, Jr. Stevens",622.8373702422145,611.4467412811017,2014-03-31,24
2013,3,487,"Jim, Sr. Stevens",622.8373702422145,509.4950004775593,2014-03-31,22
2013,3,488,Roger Harrold,622.8373702422145,670.4533689993384,2014-03-24,18
2010,6,49,Daniel James,259.51557093425606,398.22454855232786,2012-04-16,41
2010,6,490170224,Jamie Matthews,259.51557093425606,831.6212367857087,2021-11-22,185
2013,6,491435492,Simon Price,259.51557093425606,927.2533460320632,2018-01-22,9
2013,2,492,Malcolm Beal,729.2387543252595,723.43156281211,2014-04-07,18
2013,4,493,M. Holmes,508.65051903114187,505.2498578952847,2014-04-07,12
2011,5,493830161,Luke Strevens,407.439446366782,687.6565034413081,2021-11-22,82
2013,6,494,Simon Bates,259.51557093425606,275.1429510421865,2014-03-24,20
2017,2,494549854,Dave Fields,729.2387543252595,716.6110772282926,2017-10-02,1
2013,6,495,Louie Nayna,259.51557093425606,222.7765319115972,2014-03-24,13
2010,6,495939788,Tyrone Davis,259.51557093425606,35.444220091365395,2020-03-09,136
2013,6,496,Lucas Flux,259.51557093425606,266.06910371880025,2014-03-31,21
2013,6,497,Ben Melmoth,259.51557093425606,202.18332010063037,2014-03-24,16
2011,6,498330760,Mo Collins,259.51557093425606,188.63310346751666,2017-11-20,103
2013,1,499,Gerry Harvie,1500,1509.7479206715707,2013-09-30,1
2010,1,5,Paul Osiecki,1500,1584.4210803396,2011-09-19,27
2013,6,501,Jake Sims-Tyrrel,259.51557093425606,248.2710226289463,2014-02-17,1
2010,3,501266206,David Fox,622.8373702422145,186.8953917129441,2021-11-22,153
2013,3,502,Thomas Reilly,622.8373702422145,666.5501952848499,2014-03-31,15
2010,2,503528426,Larry Maloney,729.2387543252595,397.90985040045473,2016-02-08,88
2013,3,504,Aaron Immerson,622.8373702422145,582.6338102612121,2014-04-07,15
2019,3,504949622,Jimmy Moseley,622.8373702422145,522.2305187559418,2021-11-22,26
2013,3,505,Graham Knight,622.8373702422145,613.2475191982023,2014-03-24,5
2010,3,506320151,Frank Taylor,622.8373702422145,540.6069554492653,2017-01-23,95
2021,2,506524854,Kevin Rixson,729.2387543252595,718.0740934698933,2021-10-04,3
2012,6,506581042,Glen Dartnell,259.51557093425606,1024.8434720129194,2021-11-15,174
2019,4,507611126,Tony Steele,508.65051903114187,516.8897327283673,2019-10-02,1
2013,4,508,Jamie Wilson,508.65051903114187,501.1065661368494,2013-11-11,3
2013,6,509,E. South,259.51557093425606,249.73123301903942,2013-09-16,1
2013,6,510,Louie Crosskey,259.51557093425606,212.83893682308437,2014-04-07,18
2010,5,510918620,Robert Bowden,407.439446366782,372.46022948494516,2019-11-25,68
2013,6,511,Steve Pickard,259.51557093425606,326.47672266036875,2014-02-10,10
2013,6,513,Russ Watkins,259.51557093425606,273.64268368420414,2013-09-23,2
2013,6,514,Tyler Barker,259.51557093425606,167.85854148393614,2014-03-31,18
2013,6,515,Simon Mackenzie,259.51557093425606,194.93973879027283,2014-03-31,17
2019,3,515177310,James Da Costa,622.8373702422145,599.5341352889303,2021-11-22,29
2010,1,515186402,Ben Evans,1500,1743.0577547128555,2019-02-25,121
2013,6,516,Lee Fairclough,259.51557093425606,251.87223775266838,2014-03-31,22
2013,6,517,Lee Burchell,259.51557093425606,200.47622850242152,2014-02-10,11
2013,6,518,Barry Thompson,259.51557093425606,235.28831859192746,2014-03-17,11
2013,6,519,B. Sutherland,259.51557093425606,250.42723765467701,2013-09-16,1
2010,6,52,Louis Osguthorpe,259.51557093425606,286.4578824792106,2011-04-04,11
2013,6,520,C. Dixon,259.51557093425606,238.3301414562549,2013-10-28,2
2013,6,521,Sam Pullen,259.51557093425606,383.0523594704368,2014-04-07,24
2013,5,523,Mark Collins,407.439446366782,405.0887060673548,2014-03-24,7
2010,6,523395206,Jamie Lashmar,259.51557093425606,1974.5423251736156,2020-03-09,241
2016,3,524571340,Mohammed Alhdi,622.8373702422145,622.264648246541,2017-03-13,10
2011,1,525,Stuart Williamson,1500,1509.5209809349915,2012-03-12,1
2011,2,526,Paul West,729.2387543252595,738.86678818769,2012-01-16,1
2013,4,527,Laurie Newington,508.65051903114187,479.0756123522941,2014-03-17,3
2013,4,528,Jason Bradrick,508.65051903114187,498.70576018304746,2013-10-28,1
2013,6,529,Sam Smith,259.51557093425606,279.62525823926,2013-11-18,2
2010,2,529382351,Greg Foat,729.2387543252595,229.65189531211718,2020-03-09,187
2013,4,531,Paul Williams,508.65051903114187,519.5078432192938,2014-03-31,8
2013,6,532,Rik Ocana,259.51557093425606,251.0753544019708,2013-12-16,1
2013,6,533,Trevor Vine,259.51557093425606,213.30979549779,2014-04-07,9
2010,5,535728699,Fred Cooper,407.439446366782,339.51372478194355,2021-11-08,214
2010,4,537640521,Ian Stoner,508.65051903114187,378.51896984491,2020-03-09,143
2010,5,546362444,Anthony Trory,407.439446366782,486.6444361403209,2015-03-30,52
2017,4,550135528,Clive Jeffrey,508.65051903114187,521.9400959967447,2017-11-20,6
2010,5,550273589,George Warner,407.439446366782,333.6367841200282,2017-11-13,12
2015,1,554804357,Curtis Lambert,1500,1185.360571885918,2016-11-28,12
2011,6,556095121,Tom Wright,259.51557093425606,344.29028079208786,2017-10-23,87
2018,3,560540608,Mark Siddle,622.8373702422145,600.5725261444236,2020-03-09,23
2012,2,561171273,Andy Norman,729.2387543252595,1272.7919760670939,2021-10-25,76
2010,6,56252722,Dave Pither,259.51557093425606,236.71236543083296,2017-03-27,91
2010,5,56647981,Keith Mitchell,407.439446366782,398.50797564001385,2015-09-14,12
2010,2,567316488,Lee Millyard,729.2387543252595,605.8773434802879,2021-11-22,168
2010,6,567624732,Dave Brampton,259.51557093425606,487.301187468919,2021-10-18,162
2015,3,569369123,Chris King,622.8373702422145,520.3979791989759,2016-03-21,10
2013,1,572944241,Murphy Ging,1500,1469.4289032330257,2019-11-11,9
2011,5,573567936,Steve Marriott,407.439446366782,430.655938347613,2021-11-22,174
2010,3,574248035,Tony Mulhern,622.8373702422145,545.2135851845163,2020-03-09,180
2011,3,579164381,Danny Cattell,622.8373702422145,962.4414451092055,2021-11-22,113
2017,3,580088564,Tom Trafford,622.8373702422145,567.3032052861566,2019-02-11,7
2010,1,5820499,Paul Bartlett,1500,1063.7601975406458,2019-01-28,81
2011,6,584652998,Harry Stone,259.51557093425606,153.86496224860048,2016-12-12,35
2017,1,588421173,Anish Gokool,1500,1612.2991041440619,2018-03-05,15
2021,2,590787615,Richard Howe,729.2387543252595,706.8112738859638,2021-11-08,2
2021,2,593038759,Graham Jones,729.2387543252595,719.5130525387107,2021-11-22,10
2018,1,595079459,Ben Fordham,1500,1451.3598112961945,2018-11-19,8
2018,2,597923939,David Lovegrove,729.2387543252595,839.5845442141249,2019-09-09,20
2016,3,598117191,Jerome Fowler,622.8373702422145,563.6437024559617,2021-11-22,60
2011,6,598552542,John Colgan,259.51557093425606,362.22532049858694,2015-03-30,53
2011,1,59858690,James Constable,1500,1522.8402058334686,2020-03-09,137
2010,4,598846718,Ben Sorrell,508.65051903114187,290.3542969481882,2020-03-09,114
2021,2,599868559,S Germin,729.2387543252595,707.6116039081187,2021-11-22,2
2010,1,6,Dan Stirling,1500,1613.6646755581526,2014-01-13,73
2010,1,600385553,Darren Welfare,1500,996.4332132010468,2016-11-21,88
2017,2,60060934,Rob Trosino's,729.2387543252595,739.02316303081,2017-09-18,1
2011,5,60309233,Dan Harley,407.439446366782,465.9827497343524,2019-12-16,38
2010,2,60575249,Ash Thurmer,729.2387543252595,888.6686404083504,2021-11-22,172
2010,1,608140548,David Gillingham,1500,1450.3176777009965,2021-11-08,188
2010,2,61,Paul Gander,729.2387543252595,828.1417450546214,2014-04-07,67
2010,6,612265840,Paul Honeysett,259.51557093425606,164.857194835761,2021-11-22,158
2018,2,613889718,Terry Bashford,729.2387543252595,672.5317523279269,2021-11-08,19
2010,6,613893140,Matt Warner,259.51557093425606,596.8704502923981,2021-11-22,197
2019,3,617252199,Jim Griffiths,622.8373702422145,657.6908827317319,2021-11-08,27
2010,1,617751649,Lee Simpson,1500,2025.1910273402618,2021-11-22,225
2010,1,619390728,Steve Stylianou,1500,1646.4139073535941,2017-03-27,119
2013,1,620207660,Ian Janman,1500,1457.9657200355366,2015-10-05,4
2017,1,620974487,Rhys Lassman,1500,1490.1442555262151,2017-11-20,1
2017,3,623613383,Chris Marsh,622.8373702422145,793.5292279404532,2021-11-15,64
2018,4,626419381,Darren Woods,508.65051903114187,512.1281753042673,2019-01-28,6
2013,3,629014363,Lee Shepherd,622.8373702422145,1093.1511332079483,2018-01-29,57
2019,4,629665202,Ken Webb,508.65051903114187,495.8544549957626,2020-02-10,2
2010,2,63,Colin Penson,729.2387543252595,818.9657702289571,2013-12-16,39
2021,2,630359340,John Stevens,729.2387543252595,664.6992780848599,2021-11-22,9
2013,6,630748783,Darren Hills,259.51557093425606,162.85084328180423,2018-09-24,15
2021,2,641192700,Matt Yeoman,729.2387543252595,713.5907178120335,2021-11-08,5
2010,3,641692362,Bob Taylor,622.8373702422145,688.6872968101322,2021-11-22,62
2011,1,646410961,Paul Scorer,1500,1651.0733930287117,2020-02-10,210
2012,3,646614924,Norman Moye,622.8373702422145,549.6881342471099,2017-10-23,24
2011,1,649078882,Richard Barrett,1500,1287.1243256856694,2020-03-09,48
2010,6,649240057,Mike Childs,259.51557093425606,112.38213677445226,2019-11-18,156
2016,2,649307517,Wes Kingham,729.2387543252595,746.7768942036334,2017-04-10,26
2010,2,65,Paul Hudson,729.2387543252595,787.2509661875991,2014-04-07,79
2011,5,650794494,Chris Kingham,407.439446366782,493.1939454292113,2017-04-10,16
2016,3,654650203,Alan O'Sullivan,622.8373702422145,743.4376909670183,2021-11-22,102
2015,2,655917217,Terry Mills,729.2387543252595,651.3082695497571,2016-12-19,29
2017,4,65713327,Dave Reardon,508.65051903114187,497.5557116920894,2017-11-20,1
2017,4,657320021,Brett Strevens,508.65051903114187,464.96430411840987,2019-10-07,33
2016,1,658417537,Jessica Woods,1500,1528.1591412453772,2017-04-03,10
2010,2,661923191,Steve Gardner,729.2387543252595,590.5034026512125,2016-03-14,78
2013,2,662568995,Rob Wykes,729.2387543252595,1077.8361162420072,2021-10-25,120
2010,1,666735933,Mike Collier,1500,1924.996981973532,2019-01-14,114
2017,2,667627563,Aeran Jenkinson,729.2387543252595,762.2536596412298,2018-04-09,16
2010,4,669385277,Steve Towler,508.65051903114187,370.7108883165146,2020-03-09,150
2010,5,670034050,John Muzio,407.439446366782,686.2437384920379,2021-11-15,184
2010,3,670256222,Connor Anderson,622.8373702422145,1720.3978115941973,2020-03-09,218
2017,4,670870044,David Flanagan,508.65051903114187,719.5271396299557,2021-11-08,76
2016,2,673242409,Alan Colvin,729.2387543252595,701.6701310565745,2017-04-03,15
2010,6,674307680,Neil McCafferty,259.51557093425606,282.4285028071234,2020-02-24,71
2015,3,674368831,Lucky Munro,622.8373702422145,612.2136627670066,2015-10-19,1
2010,6,676753614,Don James,259.51557093425606,282.54795932088876,2016-01-04,64
2010,4,677110925,Jake Dunstall,508.65051903114187,447.851708134966,2018-02-19,77
2021,2,678170582,Alex Evans,729.2387543252595,689.671201245727,2021-10-25,5
2017,2,680442672,Scott Lawson,729.2387543252595,847.018969913889,2020-03-09,73
2016,4,681567440,Les Knight,508.65051903114187,494.89175645990247,2016-11-07,1
2016,1,683709119,Ronnie Beard,1500,1362.7094714282784,2017-04-03,21
2011,6,688252012,Sean Cooper,259.51557093425606,364.1844948280796,2021-11-15,203
2017,4,688749133,Dan Hease,508.65051903114187,576.3114355150046,2018-12-17,18
2010,2,688778183,Dean Paice,729.2387543252595,1088.2085765889237,2021-11-08,198
2012,5,69745818,Ian Bowles,407.439446366782,160.21997604429757,2020-03-09,69
2010,1,7,James Leeson,1500,1490.0332225913621,2010-09-13,1
2010,2,70,Michael Turner-Lee,729.2387543252595,639.1116481190429,2012-04-02,41
2010,4,70159035,Peter Rea,508.65051903114187,983.4073648590822,2021-11-15,110
2012,4,703030938,Ollie Thurmer,508.65051903114187,344.00655721901336,2019-03-11,45
2012,6,704007508,Alan Muir,259.51557093425606,460.01333164598566,2021-11-22,158
2010,5,713064363,John Trory,407.439446366782,230.24160417545,2021-11-22,141
2015,3,71382834,Darren Payne,622.8373702422145,603.8585304318957,2015-12-14,7
2021,2,715018961,John Kilgariff,729.2387543252595,703.6348488785666,2021-10-25,4
2010,1,717256135,Trevor Pickard,1500,879.925514776704,2020-03-09,171
2010,2,719124015,Tony Power,729.2387543252595,627.2561905374101,2021-11-22,190
2012,3,721321839,Matt Peake,622.8373702422145,597.836121472086,2021-11-22,116
2010,1,724342701,Nigel Lilley,1500,656.2387908054978,2021-11-22,126
2017,2,726498878,Grigory Yashkov,729.2387543252595,667.3863049847323,2018-04-16,19
2012,5,728690686,Rick Rothschild,407.439446366782,469.4141006291212,2021-10-04,77
2011,2,73,Steve Pelling,729.2387543252595,719.8343031053358,2012-04-02,1
2021,2,732031104,Robert Hodges,729.2387543252595,672.3846405629706,2021-11-08,5
2010,3,732321233,Nathan Brooks,622.8373702422145,1040.4671726770014,2021-11-08,104
2010,4,732415457,Barry Hall,508.65051903114187,723.050719390627,2020-03-09,170
2010,5,733453947,Phil Canham,407.439446366782,655.8481843409016,2020-02-17,181
2010,2,734416600,DON PENALVER,729.2387543252595,612.0803494362108,2018-02-19,50
2012,6,736672590,Dean Perry,259.51557093425606,544.4989721167694,2020-03-02,107
2015,4,736783746,Russell Thornton,508.65051903114187,486.63287912310193,2015-10-26,2
2015,3,737709582,Tony Browne,622.8373702422145,638.0612478480006,2021-11-22,93
2010,4,74,Les Rea,508.65051903114187,517.8465259769498,2011-02-28,1
2017,4,740135236,Craig Marchant,508.65051903114187,467.8489657404893,2020-02-24,37
2010,4,745152759,Kevin Jewell,508.65051903114187,116.88798897401473,2020-02-03,101
2010,6,746406369,Loz O'Keefe,259.51557093425606,553.1750501694536,2016-01-18,104
2015,3,747966869,Richard Morgan,622.8373702422145,518.9136201064772,2016-03-21,18
2010,1,748064029,Paul Hughes,1500,1539.1104289274022,2021-11-22,262
2010,4,75,Chris Rea,508.65051903114187,434.7851574257516,2013-03-04,42
2010,3,752709358,Chris Mason,622.8373702422145,2100.8399222682224,2020-03-02,227
2010,2,754250007,Freddie Blunden,729.2387543252595,1769.0571429225772,2021-11-22,207
2015,3,757827662,Clive Freestone,622.8373702422145,619.7146090616362,2017-04-10,36
2010,4,76,David Rea,508.65051903114187,536.6429736950287,2013-04-15,60
2012,6,76011459,Kane Harman,259.51557093425606,582.2605718695311,2021-11-22,132
2010,2,764177688,Barry Martin,729.2387543252595,1445.7331030951805,2020-03-09,65
2017,2,76640648,Jamie Cottell,729.2387543252595,708.7179241760464,2018-02-19,4
2010,1,766684900,John Gillard,1500,2068.324112159431,2020-02-24,144
2014,2,773216781,Sean Payne,729.2387543252595,920.7998994767098,2021-11-22,107
2019,2,776466881,Chris Willets,729.2387543252595,742.2574650970987,2019-09-09,1
2010,4,78,Kevin Baker,508.65051903114187,455.10040597361063,2013-03-25,49
2017,4,788364333,Lee Clowes,508.65051903114187,464.1914943323381,2017-10-16,5
2012,3,788605510,Mark Rose,622.8373702422145,777.7409219566084,2021-09-20,87
2010,2,794630189,Mark Coles,729.2387543252595,1382.9402260405645,2016-02-01,81
2010,3,797313851,Dave Anderson,622.8373702422145,962.9593927633447,2020-03-02,45
2011,1,797962517,Dave Lewis,1500,1309.7643196771212,2018-11-26,106
2016,1,798024221,Dean Knight,1500,1499.715531328229,2017-10-16,15
2010,1,8,Colin Barber,1500,1322.7008934723476,2012-04-16,22
2010,5,80,Dave Wells,407.439446366782,267.8406246544871,2014-03-31,90
2010,2,800114325,Roger Whiteley,729.2387543252595,967.837834934721,2020-03-09,178
2010,1,802242736,Steve Hughes,1500,1206.3385646146533,2021-11-22,272
2017,4,804381932,Ryan Harman,508.65051903114187,377.12326433039755,2021-11-22,61
2015,5,804460694,L Crosskey,407.439446366782,416.8162417773596,2015-09-14,1
2012,4,805165161,Steve Owen,508.65051903114187,707.2315982045774,2018-10-08,59
2015,3,807603289,Kevin Gardner,622.8373702422145,424.7812208713398,2017-03-27,34
2021,2,808257328,Casey Turner,729.2387543252595,677.3068631307228,2021-10-25,4
2010,1,809568302,Mark Johnson,1500,1543.4241065144797,2020-03-02,245
2010,2,809647573,John Taylor,729.2387543252595,455.95725187047924,2017-04-10,118
2015,2,809788967,Brett Williams,729.2387543252595,954.7235622830117,2018-02-19,36
2010,6,809984729,Neil Scutt,259.51557093425606,433.0656624233266,2020-03-09,146
2010,5,81,Nick Bollingbroke,407.439446366782,422.3254435673622,2012-02-27,27
2012,2,810143915,Ben Welfare,729.2387543252595,1032.0766388843547,2016-10-24,37
2019,4,812663923,Roger Haskell,508.65051903114187,497.16377128623884,2019-09-16,1
2016,2,81430997,Ricky Voiello,729.2387543252595,715.2699546246902,2017-04-03,5
2010,6,815023707,David Senior,259.51557093425606,183.295712096248,2017-02-20,109
2010,5,82,Gavin Williams,407.439446366782,403.1357372062095,2013-01-21,37
2010,5,820231590,Alan Rook,407.439446366782,284.8735925416094,2021-11-22,211
2012,5,822983250,Alasdair Pratt,407.439446366782,620.3221567194815,2019-11-18,69
2012,4,825399596,Pat Adams,508.65051903114187,1174.7548372697986,2020-02-17,100
2010,4,83,Eric Gumbrell,508.65051903114187,264.440181328785,2014-02-17,42
2010,2,831214643,Tony Shipley,729.2387543252595,796.995522735858,2020-03-09,165
2010,5,833156731,Jez Saunders,407.439446366782,274.63872468305675,2020-03-02,136
2019,2,835677793,Ian Atkinson,729.2387543252595,757.3841091423261,2020-02-17,9
2011,5,835713833,Olly Stewart,407.439446366782,1055.0798746850596,2021-11-15,131
2016,3,83590771,Nick Brayne,622.8373702422145,585.3452190437881,2019-03-18,46
2010,2,836895047,Ian McKay,729.2387543252595,759.9859294232492,2020-03-09,176
2010,1,837429850,Paul Beecham,1500,1075.6347864655916,2018-11-19,88
2017,3,839313888,Kevin Chrysanthou,622.8373702422145,550.675791103875,2018-04-16,17
2010,5,84,Gavin McCubbin,407.439446366782,186.74745290016762,2014-03-10,82
2016,4,843981340,Mark Glover,508.65051903114187,659.5668905179919,2017-11-13,27
2010,6,844676925,Kieran Williams,259.51557093425606,572.9995832918768,2020-03-09,146
2010,3,845537273,Dave Gridley,622.8373702422145,828.3609300029614,2015-11-23,68
2010,5,845758589,Charlie James,407.439446366782,194.8609593553558,2021-10-04,208
2011,3,848997254,Tom Parker,622.8373702422145,843.6237426708054,2019-03-25,95
2010,2,850059806,Heng Wong,729.2387543252595,1155.833048545405,2019-03-18,60
2017,4,852327692,Andy Fletcher,508.65051903114187,453.45098549467275,2021-11-15,46
2012,2,856755662,David Marsh,729.2387543252595,847.543422351507,2017-03-20,49
2021,2,857498849,Ben Good,729.2387543252595,744.010203913957,2021-10-18,4
2010,4,858283721,Dave Dunstall,508.65051903114187,587.4867535631295,2017-09-25,135
2010,1,86,Phil Bonsall,1500,865.7202255190202,2011-09-26,6
2011,1,865803068,Dave Jones,1500,1670.922293729463,2019-03-04,51
2010,4,866506631,Mark Smith,508.65051903114187,700.4890929589412,2021-09-27,179
2012,6,867613624,Ian Dunhill,259.51557093425606,539.6449551706693,2021-11-15,164
2010,5,873916947,Geoff Akehurst,407.439446366782,177.99116026910534,2020-03-02,129
2010,1,876526526,Ash Bull,1500,1560.143680009138,2018-01-15,48
2010,3,878576746,Jon Hall,622.8373702422145,574.3829767036242,2020-03-02,93
2018,3,879771694,Darren Parker,622.8373702422145,604.9361022059877,2020-02-17,10
2010,1,88,Steve Collins,1500,862.68357716836,2014-03-31,69
2019,2,88098023,Andy Healey,729.2387543252595,748.9106947269709,2020-02-24,11
2010,2,880982797,Ray Hunter,729.2387543252595,487.9267360550349,2021-11-15,142
2010,2,884365412,Dave Haslam,729.2387543252595,1073.6638581401596,2015-03-30,76
2010,5,884374645,Wayne Iddon,407.439446366782,400.91285595080484,2016-02-08,82
2010,4,889234854,Paul Smith,508.65051903114187,392.48040711223706,2020-01-13,149
2016,2,889684922,Zixun Wang,729.2387543252595,827.7426355885106,2017-04-10,21
2010,1,89,Mike Atkins,1500,937.9677364978122,2014-04-07,59
2015,2,897322338,Dee Ashton,729.2387543252595,738.794581785317,2015-09-28,1
2010,4,899206834,Jez Downs,508.65051903114187,449.1476590935946,2020-02-17,183
2010,1,9,Michael Cheung,1500,1348.176800840241,2012-04-16,32
2010,3,901024459,Paul Charman,622.8373702422145,324.5095875390104,2021-11-08,77
2010,2,90176364,David Page,729.2387543252595,1109.999578219586,2016-10-10,79
2012,6,910809545,Blake Harman,259.51557093425606,327.01382910691706,2021-11-01,114
2010,4,911104566,Steve Linton,508.65051903114187,474.90435553350244,2019-09-09,16
2010,5,915035871,Kevin Graysmark,407.439446366782,454.38365550503875,2016-02-15,51
2010,6,92,Dale Thomas,259.51557093425606,138.82273629997127,2014-03-31,55
2012,5,922772801,Nick Buonanno,407.439446366782,441.66115197468736,2016-04-11,65
2012,1,927588200,Tokki Yamaguchi,1500,1571.8357547663254,2016-04-11,46
2011,6,929636592,Danny Wilson,259.51557093425606,409.5953489210834,2020-02-24,136
2010,6,93,Derek Hazelgrove,259.51557093425606,230.7963561814945,2011-04-04,5
2018,1,931210057,Huntley Roberts,1500,1415.9484879784702,2020-03-09,12
2010,5,936624299,Peter Gallant,407.439446366782,311.28925096562017,2021-11-22,174
2010,6,94,Don McCreery,259.51557093425606,241.8960618595615,2011-04-11,12
2010,6,943667183,John Stone,259.51557093425606,332.71738439479265,2021-10-18,151
2015,1,947143243,Chris Davis,1500,1425.5902724836858,2017-03-20,45
2010,2,947620111,Neil Cutler,729.2387543252595,666.0200003857194,2017-11-27,54
2015,3,948254712,Freddie Kemish,622.8373702422145,535.5471040492463,2016-04-04,11
2011,5,948504778,Jon Fordham,407.439446366782,953.1995216929018,2021-11-15,216
2015,3,949603489,Pete Bennett,622.8373702422145,744.5114831041694,2021-10-25,115
2010,5,951468676,Steve Burchett,407.439446366782,725.3958818584692,2020-03-09,108
2015,4,953512654,Les Berry,508.65051903114187,362.35570350731854,2020-03-09,90
2010,3,954080507,Sam Corsby,622.8373702422145,752.0701424731672,2019-01-28,166
2018,1,954297832,Pav Sareen,1500,1356.8651545390512,2021-11-22,65
2010,5,954639632,Derek Budde,407.439446366782,433.7407756035017,2017-02-06,52
2015,3,955304294,John Cree,622.8373702422145,616.8246412021798,2015-11-09,6
2010,2,957784480,Harry Banks,729.2387543252595,912.4832843606083,2021-11-22,249
2010,6,96,Dave Kellett,259.51557093425606,461.8875083574304,2014-03-24,69
2010,1,96103077,Paul Norris,1500,2241.1942971086073,2020-03-09,185
2011,5,961176896,Kelvin Strevens,407.439446366782,514.6890419706571,2018-04-16,22
2010,6,962678119,John Worth,259.51557093425606,299.5541109986075,2016-02-15,25
2010,4,963206772,Dean Moore,508.65051903114187,669.7172425314756,2020-03-09,178
2010,1,96354463,Rob Pickard,1500,1126.3777684695083,2020-03-09,177
2010,1,963958265,Rodney Moogan,1500,825.6234974976629,2021-11-22,206
2010,6,966905561,Tony Dade,259.51557093425606,227.6903321233032,2018-11-19,149
2013,4,968651401,Ryan Grover,508.65051903114187,425.5427585893359,2021-11-22,49
2010,6,97,Shaun Winsor,259.51557093425606,368.810757090236,2014-03-31,66
2010,4,970786910,Kevin Sorrell,508.65051903114187,958.1436488798846,2021-09-27,169
2011,4,971308746,Clive Harman,508.65051903114187,592.1590851986662,2021-11-22,161
2011,3,974385564,Danny Booker,622.8373702422145,1060.6661334987639,2020-03-09,168
2010,6,978156264,Bob Paine,259.51557093425606,35.30218915377943,2020-03-09,184
2010,6,98,Tony Collins,259.51557093425606,305.06683289327543,2014-03-24,96
2010,4,980908578,Jake Whatman,508.65051903114187,479.422808974403,2016-03-21,23
2015,1,981916299,Simon Isaac,1500,1490.0373926232705,2015-10-05,1
2015,5,982531289,Rory Griffiths,407.439446366782,440.9613951944969,2017-04-10,18
2019,2,991443521,Adam Griffiths,729.2387543252595,757.5982563706772,2021-11-22,16
2016,2,991823299,Miggy Louro,729.2387543252595,671.3818755023538,2017-03-27,9
